image,Neoplastic,Inflammatory,Connective,Dead,Epithelial
2_00061.png,0,0,1,0,37
2_00062.png,0,1,6,0,33
2_00063.png,0,2,2,0,25
2_00064.png,0,0,9,0,31
2_00065.png,3,1,3,0,0
2_00066.png,0,2,6,0,0
2_00067.png,1,1,10,0,13
2_00068.png,0,1,7,0,34
2_00069.png,7,0,2,0,0
2_00070.png,2,0,1,0,0
2_00071.png,4,1,4,0,0
2_00072.png,1,1,6,0,14
2_00073.png,1,2,15,0,1
2_00074.png,2,1,10,0,0
2_00075.png,0,0,15,0,16
2_00076.png,0,0,17,0,24
2_00077.png,0,1,12,0,15
2_00078.png,0,0,9,0,41
2_00079.png,0,0,7,0,38
2_00080.png,13,0,1,0,0
2_00081.png,15,1,1,0,0
2_00082.png,0,0,4,0,0
2_00083.png,11,0,4,0,0
2_00084.png,14,0,3,0,0
2_00085.png,17,0,1,0,0
2_00086.png,7,1,0,0,0
2_00087.png,13,0,1,0,0
2_00088.png,6,4,4,0,0
2_00089.png,11,1,7,0,0
2_00090.png,11,0,13,0,0
2_00091.png,0,1,8,0,8
2_00092.png,0,0,9,0,23
2_00093.png,0,3,7,0,14
2_00094.png,0,0,4,0,17
2_00095.png,0,0,5,0,25
2_00096.png,0,1,1,0,32
2_00097.png,0,0,9,0,29
2_00098.png,0,1,3,0,29
2_00099.png,0,0,5,0,49
2_00100.png,17,1,2,0,0
2_00101.png,49,0,0,0,0
2_00102.png,6,0,8,0,0
2_00103.png,0,65,7,0,0
2_00104.png,4,13,12,0,0
2_00105.png,0,0,6,0,12
2_00106.png,0,4,6,0,25
2_00107.png,0,1,9,0,22
2_00108.png,0,4,2,0,33
2_00109.png,0,4,7,0,35
2_00110.png,0,3,4,0,39
2_00111.png,0,0,3,0,18
2_00112.png,0,1,2,0,15
2_00113.png,0,0,4,0,19
2_00114.png,0,1,3,0,26
2_00115.png,0,2,5,0,16
2_00116.png,0,0,3,0,29
2_00117.png,0,1,7,0,20
2_00118.png,0,0,3,0,43
2_00119.png,0,0,3,0,42
2_00120.png,0,2,2,0,50
2_00121.png,0,0,6,0,30
2_00122.png,0,0,6,0,9
2_00123.png,0,7,15,0,37
2_00124.png,0,0,8,0,28
2_00125.png,0,2,6,0,34
2_00126.png,0,0,7,0,24
2_00127.png,0,1,6,0,30
2_00128.png,0,0,11,0,5
2_00129.png,0,0,4,0,46
2_00130.png,7,1,4,0,0
2_00131.png,12,0,2,0,0
2_00132.png,0,2,1,0,26
2_00133.png,0,0,0,0,47
2_00134.png,0,0,5,0,22
2_00135.png,0,2,8,0,14
2_00136.png,0,0,0,0,25
2_00137.png,0,0,1,0,35
2_00138.png,9,6,3,0,0
2_00139.png,9,5,0,0,0
2_00140.png,1,8,9,0,0
2_00141.png,7,14,3,0,0
2_00142.png,7,15,9,0,0
2_00143.png,0,0,6,0,0
2_00144.png,0,0,8,0,9
2_00145.png,0,1,10,0,9
2_00146.png,0,0,0,0,50
2_00147.png,0,0,2,0,44
2_00148.png,0,2,5,0,27
2_00149.png,0,1,2,0,22
2_00150.png,0,0,3,0,42
2_00151.png,1,0,2,0,0
2_00152.png,4,0,3,0,0
2_00153.png,1,0,5,0,0
2_00154.png,3,0,1,0,0
2_00155.png,3,0,0,0,0
2_00156.png,0,1,0,0,0
2_00157.png,0,4,11,0,15
2_00158.png,0,1,3,0,0
2_00159.png,2,0,3,0,0
2_00160.png,0,0,6,0,0
2_00161.png,2,0,2,0,0
2_00162.png,0,0,5,0,0
2_00163.png,0,3,11,0,25
2_00164.png,0,2,7,0,17
2_00165.png,0,1,17,0,0
2_00166.png,0,0,3,0,57
2_00167.png,0,2,6,0,41
2_00168.png,0,4,10,0,41
2_00169.png,0,1,1,0,54
2_00170.png,0,0,11,0,29
2_00171.png,0,0,12,0,56
2_00172.png,0,3,9,0,29
2_00173.png,0,4,9,0,37
2_00174.png,0,0,6,0,28
2_00175.png,0,1,1,0,63
2_00176.png,0,1,2,0,41
2_00177.png,0,0,5,0,30
2_00178.png,0,0,7,0,4
2_00179.png,0,1,7,0,14
2_00180.png,0,4,8,0,10
2_00181.png,0,0,1,0,15
2_00182.png,0,1,0,0,41
2_00183.png,0,2,3,0,29
2_00184.png,0,0,6,0,18
2_00185.png,2,0,5,0,0
2_00186.png,18,0,4,0,0
2_00187.png,3,0,5,0,0
2_00188.png,0,0,8,0,0
2_00189.png,7,1,7,0,0
2_00190.png,0,0,7,0,3
2_00191.png,0,0,6,0,21
2_00192.png,0,2,6,0,22
2_00193.png,0,0,2,0,40
2_00194.png,0,1,1,0,55
2_00195.png,0,0,6,0,1
2_00196.png,0,0,7,0,26
2_00197.png,0,0,4,0,9
2_00198.png,0,2,9,0,27
2_00199.png,0,2,3,0,9
2_00200.png,0,1,9,0,13
2_00201.png,0,0,7,0,1
2_00202.png,0,3,9,0,17
2_00203.png,0,2,10,0,7
2_00204.png,0,1,6,0,18
2_00205.png,0,0,3,0,23
2_00206.png,0,0,11,0,10
2_00207.png,0,1,15,0,17
2_00208.png,0,0,9,0,3
2_00209.png,0,2,4,0,40
2_00210.png,0,1,15,0,6
2_00211.png,0,7,11,0,20
2_00212.png,0,5,9,0,14
2_00213.png,0,0,12,0,5
2_00214.png,0,2,6,0,30
2_00215.png,0,0,2,0,4
2_00216.png,0,0,2,0,47
2_00217.png,0,0,14,0,6
2_00218.png,0,3,3,0,39
2_00219.png,0,0,2,0,54
2_00220.png,0,0,2,0,30
2_00221.png,0,3,2,0,33
2_00222.png,0,3,6,0,40
2_00223.png,0,0,1,0,43
2_00224.png,0,1,4,0,12
2_00225.png,0,0,6,0,0
2_00226.png,0,1,20,0,25
2_00227.png,0,4,3,0,32
2_00228.png,0,1,10,0,35
2_00229.png,0,1,8,0,0
2_00230.png,0,3,5,0,0
2_00231.png,0,3,11,0,21
2_00232.png,0,2,9,0,36
2_00233.png,0,1,1,0,0
2_00234.png,10,0,7,0,0
2_00235.png,6,0,4,0,0
2_00236.png,0,0,0,0,0
2_00237.png,7,0,2,0,0
2_00238.png,11,1,2,0,0
2_00239.png,0,9,13,0,14
2_00240.png,0,19,11,0,13
2_00241.png,0,12,11,0,6
2_00242.png,0,4,12,0,21
2_00243.png,0,12,7,0,14
2_00244.png,0,1,4,0,0
2_00245.png,0,1,3,0,33
2_00246.png,0,2,9,0,0
2_00247.png,0,0,6,0,5
2_00248.png,0,0,4,0,49
2_00249.png,0,1,5,0,45
2_00250.png,0,0,8,0,30
2_00251.png,0,2,7,0,27
2_00252.png,0,6,6,0,40
2_00253.png,0,7,6,0,31
2_00254.png,0,12,8,0,23
2_00255.png,0,0,3,0,17
2_00256.png,0,0,6,0,19
2_00257.png,0,2,6,0,5
2_00258.png,0,0,2,0,25
2_00259.png,0,1,7,0,22
2_00260.png,0,0,3,0,26
2_00261.png,0,0,5,0,20
2_00262.png,23,0,0,0,0
2_00263.png,17,6,6,0,0
2_00264.png,22,3,1,0,0
2_00265.png,14,2,2,0,0
2_00266.png,0,15,18,0,0
2_00267.png,0,17,21,0,0
2_00268.png,1,20,11,0,0
2_00269.png,25,0,0,0,0
2_00270.png,16,13,5,0,0
2_00271.png,19,0,0,0,0
2_00272.png,8,0,3,0,0
2_00273.png,18,0,4,0,0
2_00274.png,0,13,12,0,12
2_00275.png,18,5,7,0,0
2_00276.png,25,0,0,0,0
2_00277.png,23,4,6,0,0
2_00278.png,19,1,4,0,0
2_00279.png,0,24,20,0,0
2_00280.png,0,11,11,0,0
2_00281.png,13,9,13,0,0
2_00282.png,0,14,17,0,0
2_00283.png,0,5,9,0,0
2_00284.png,0,5,22,0,0
2_00285.png,31,0,5,0,0
2_00286.png,10,23,2,0,0
2_00287.png,6,6,12,0,0
2_00288.png,0,0,7,0,0
2_00289.png,27,4,6,0,0
2_00290.png,5,3,3,0,0
2_00291.png,0,0,7,0,0
2_00292.png,2,3,11,0,0
2_00293.png,0,5,7,0,0
2_00294.png,4,3,5,0,0
2_00295.png,0,0,5,0,0
2_00296.png,6,0,3,0,0
2_00297.png,3,1,11,0,0
2_00298.png,4,3,10,0,0
2_00299.png,0,0,9,0,0
2_00300.png,0,1,8,0,0
2_00301.png,5,1,6,0,0
2_00302.png,12,0,4,0,0
2_00303.png,2,2,6,0,0
2_00304.png,0,0,6,0,0
2_00305.png,0,0,3,0,0
2_00306.png,0,0,2,0,37
2_00307.png,0,1,3,0,37
2_00308.png,0,1,3,0,14
2_00309.png,0,2,9,0,10
2_00310.png,0,0,8,0,0
2_00311.png,0,0,1,0,23
2_00312.png,0,1,3,0,7
2_00313.png,0,0,1,0,13
2_00314.png,0,2,4,0,10
2_00315.png,29,1,0,0,0
2_00316.png,24,3,0,0,0
2_00317.png,17,6,0,0,0
2_00318.png,7,8,3,0,0
2_00319.png,15,6,4,0,0
2_00320.png,14,2,4,0,0
2_00321.png,18,3,0,0,0
2_00322.png,13,2,4,0,0
2_00323.png,20,8,3,0,0
2_00324.png,25,3,2,0,0
2_00325.png,22,4,0,0,0
2_00326.png,16,6,5,0,0
2_00327.png,19,1,0,0,0
2_00328.png,23,0,0,0,0
2_00329.png,35,1,1,0,0
2_00330.png,12,2,5,0,0
2_00331.png,19,8,5,0,0
2_00332.png,17,6,4,0,0
2_00333.png,15,0,4,0,0
2_00334.png,19,0,0,0,0
2_00335.png,5,0,0,0,0
2_00336.png,3,0,0,0,0
2_00337.png,7,0,0,0,0
2_00338.png,0,7,9,0,0
2_00339.png,0,2,12,0,0
2_00340.png,0,3,11,0,0
2_00341.png,0,3,9,0,0
2_00342.png,0,1,8,0,0
2_00343.png,0,7,11,0,0
2_00344.png,5,0,2,0,0
2_00345.png,5,1,1,0,0
2_00346.png,5,0,4,0,0
2_00347.png,4,1,2,0,0
2_00348.png,5,4,4,0,0
2_00349.png,1,2,3,0,0
2_00350.png,3,1,3,0,0
2_00351.png,28,0,0,0,0
2_00352.png,26,0,0,0,0
2_00353.png,26,0,0,0,0
2_00354.png,2,4,7,0,0
2_00355.png,18,1,1,0,0
2_00356.png,17,0,0,0,0
2_00357.png,7,0,5,0,0
2_00358.png,8,0,0,0,0
2_00359.png,16,0,0,0,0
2_00360.png,2,1,7,0,0
2_00361.png,18,0,0,0,0
2_00362.png,4,0,8,0,0
2_00363.png,1,0,3,0,0
2_00364.png,10,0,3,0,0
2_00365.png,11,0,4,0,0
2_00366.png,5,0,3,0,0
2_00367.png,8,0,0,0,0
2_00368.png,15,0,0,0,0
2_00369.png,16,0,1,0,0
2_00370.png,9,0,2,0,0
2_00371.png,6,16,7,0,0
2_00372.png,14,1,4,0,0
2_00373.png,6,1,4,0,0
2_00374.png,12,1,5,0,0
2_00375.png,6,0,7,0,0
2_00376.png,13,0,0,0,0
2_00377.png,12,1,1,0,0
2_00378.png,7,0,5,0,0
2_00379.png,9,0,8,0,0
2_00380.png,4,0,4,0,0
2_00381.png,5,11,23,0,0
2_00382.png,28,1,1,0,0
2_00383.png,12,13,14,0,0
2_00384.png,10,12,26,0,0
2_00385.png,3,2,4,0,0
2_00386.png,21,0,1,0,0
2_00387.png,2,1,3,0,0
2_00388.png,9,1,2,0,0
2_00389.png,0,5,8,0,0
2_00390.png,6,3,8,0,0
2_00391.png,0,2,10,0,0
2_00392.png,2,2,6,0,0
2_00393.png,3,9,4,0,0
2_00394.png,16,3,0,0,0
2_00395.png,9,3,2,0,0
2_00396.png,0,13,7,0,0
2_00397.png,10,0,0,0,0
2_00398.png,11,0,3,0,0
2_00399.png,14,0,2,0,0
2_00400.png,4,2,1,0,0
2_00401.png,11,0,7,0,0
2_00402.png,8,0,1,0,0
2_00403.png,4,1,4,0,0
2_00404.png,8,1,5,0,0
2_00405.png,12,2,1,0,0
2_00406.png,11,1,3,0,0
2_00407.png,15,2,9,0,0
2_00408.png,13,0,1,0,0
2_00409.png,5,1,3,0,0
2_00410.png,5,2,3,0,0
2_00411.png,2,1,4,0,0
2_00412.png,7,1,0,0,0
2_00413.png,8,0,3,0,0
2_00414.png,12,0,3,0,0
2_00415.png,15,1,4,0,0
2_00416.png,1,0,5,0,0
2_00417.png,23,4,3,0,0
2_00418.png,19,0,3,0,0
2_00419.png,11,3,6,0,0
2_00420.png,16,3,0,0,0
2_00421.png,21,1,0,0,0
2_00422.png,13,1,12,0,0
2_00423.png,0,1,4,0,0
2_00424.png,12,0,0,0,0
2_00425.png,16,0,2,0,0
2_00426.png,35,0,0,0,0
2_00427.png,17,0,1,0,0
2_00428.png,21,0,0,0,0
2_00429.png,24,0,3,0,0
2_00430.png,1,2,5,0,0
2_00431.png,10,2,4,0,0
2_00432.png,5,1,7,0,0
2_00433.png,11,1,2,0,0
2_00434.png,0,0,7,0,0
2_00435.png,0,1,7,0,0
2_00436.png,0,1,16,0,0
2_00437.png,7,1,3,0,0
2_00438.png,5,3,7,0,0
2_00439.png,6,6,11,0,0
2_00440.png,0,3,9,0,0
2_00441.png,8,3,6,0,0
2_00442.png,2,6,4,0,0
2_00443.png,1,3,2,0,0
2_00444.png,3,2,1,0,0
2_00445.png,6,2,2,0,0
2_00446.png,0,1,8,0,0
2_00447.png,5,0,5,0,0
2_00448.png,0,4,5,0,0
2_00449.png,14,3,3,0,0
2_00450.png,4,1,7,0,0
2_00451.png,0,0,3,0,0
2_00452.png,7,1,1,0,0
2_00453.png,2,1,4,0,0
2_00454.png,0,0,5,0,0
2_00455.png,6,1,5,0,0
2_00456.png,0,0,7,0,0
2_00457.png,10,5,5,0,0
2_00458.png,11,7,5,0,0
2_00459.png,10,0,2,0,0
2_00460.png,0,0,7,0,0
2_00461.png,2,3,11,0,0
2_00462.png,0,3,8,0,0
2_00463.png,2,0,6,0,0
2_00464.png,1,0,5,0,0
2_00465.png,1,1,7,0,0
2_00466.png,13,1,3,0,0
2_00467.png,6,0,9,0,0
2_00468.png,8,1,7,0,0
2_00469.png,4,0,2,0,0
2_00470.png,14,4,3,0,0
2_00471.png,7,5,10,0,0
2_00472.png,19,1,5,0,0
2_00473.png,3,0,7,0,0
2_00474.png,4,1,8,0,0
2_00475.png,6,0,0,0,0
2_00476.png,7,0,2,0,0
2_00477.png,24,0,1,0,0
2_00478.png,1,2,10,0,0
2_00479.png,16,0,5,0,0
2_00480.png,23,0,5,0,0
2_00481.png,1,2,13,0,0
2_00482.png,19,2,5,0,0
2_00483.png,16,2,2,0,0
2_00484.png,13,4,6,0,0
2_00485.png,12,1,8,0,0
2_00486.png,21,1,5,0,0
2_00487.png,10,5,2,0,0
2_00488.png,12,1,1,0,0
2_00489.png,10,0,4,0,0
2_00490.png,6,2,8,0,0
2_00491.png,0,18,10,0,0
2_00492.png,0,36,8,0,0
2_00493.png,23,2,2,0,0
2_00494.png,22,1,3,0,0
2_00495.png,23,6,4,0,0
2_00496.png,27,0,0,0,0
2_00497.png,16,0,2,0,0
2_00498.png,18,3,2,0,0
2_00499.png,27,0,0,0,0
2_00500.png,29,0,0,0,0
2_00501.png,32,0,0,0,0
2_00502.png,31,0,0,0,0
2_00503.png,22,0,0,0,0
2_00504.png,28,1,0,0,0
2_00505.png,29,1,0,0,0
2_00506.png,16,1,0,0,0
2_00507.png,8,7,7,0,0
2_00508.png,3,23,7,0,0
2_00509.png,0,11,10,0,0
2_00510.png,0,11,6,0,0
2_00511.png,0,25,7,0,0
2_00512.png,1,17,7,0,0
2_00513.png,0,24,8,0,0
2_00514.png,1,6,8,0,0
2_00515.png,23,9,2,0,0
2_00516.png,18,6,5,0,0
2_00517.png,1,17,9,0,0
2_00518.png,15,14,2,0,0
2_00519.png,14,7,9,0,0
2_00520.png,22,1,1,0,0
2_00521.png,6,5,4,0,0
2_00522.png,2,5,8,0,0
2_00523.png,21,0,4,0,0
2_00524.png,8,4,7,0,0
2_00525.png,10,2,11,0,0
2_00526.png,17,0,0,0,0
2_00527.png,17,2,3,0,0
2_00528.png,0,2,7,0,0
2_00529.png,4,2,1,0,0
2_00530.png,1,2,6,0,0
2_00531.png,0,0,10,0,11
2_00532.png,0,1,2,0,24
2_00533.png,0,0,1,0,27
2_00534.png,0,0,4,0,9
2_00535.png,0,5,6,0,0
2_00536.png,0,3,4,0,10
2_00537.png,0,1,1,0,36
2_00538.png,0,1,2,0,28
2_00539.png,0,1,3,0,21
2_00540.png,0,2,7,0,4
2_00541.png,12,0,0,0,0
2_00542.png,26,0,0,0,0
2_00543.png,12,0,2,0,0
2_00544.png,12,0,1,0,0
2_00545.png,28,2,1,0,0
2_00546.png,0,0,0,0,0
2_00547.png,23,0,3,0,0
2_00548.png,50,0,0,0,0
2_00549.png,22,0,0,0,0
2_00550.png,0,0,1,0,0
2_00551.png,0,0,3,0,0
2_00552.png,12,0,1,0,0
2_00553.png,39,0,0,0,0
2_00554.png,35,0,1,0,0
2_00555.png,11,0,1,0,0
2_00556.png,57,1,4,0,0
2_00557.png,27,0,1,0,0
2_00558.png,24,0,1,0,0
2_00559.png,0,1,2,0,0
2_00560.png,0,0,2,0,0
2_00561.png,12,0,3,0,0
2_00562.png,11,1,2,0,0
2_00563.png,56,0,0,0,0
2_00564.png,45,1,0,0,0
2_00565.png,5,0,0,0,0
2_00566.png,0,0,6,0,0
2_00567.png,31,0,0,0,0
2_00568.png,26,0,0,0,0
2_00569.png,30,1,0,0,0
2_00570.png,21,3,0,0,0
2_00571.png,27,4,0,0,0
2_00572.png,80,0,0,0,0
2_00573.png,6,0,1,0,0
2_00574.png,16,6,0,0,0
2_00575.png,21,0,0,0,0
2_00576.png,64,0,1,0,0
2_00577.png,58,1,0,0,0
2_00578.png,12,0,2,0,0
2_00579.png,15,4,3,0,0
2_00580.png,0,5,5,0,0
2_00581.png,0,0,0,0,41
2_00582.png,0,2,11,1,7
2_00583.png,0,1,0,0,70
2_00584.png,0,3,11,0,0
2_00585.png,1,3,2,0,0
2_00586.png,1,6,4,0,0
2_00587.png,2,5,6,0,0
2_00588.png,2,6,11,0,0
2_00589.png,4,0,2,0,0
2_00590.png,3,0,5,0,0
2_00591.png,4,0,5,0,0
2_00592.png,0,0,1,0,0
2_00593.png,0,0,1,0,0
2_00594.png,2,2,9,0,0
2_00595.png,0,2,0,0,0
2_00596.png,0,12,4,0,0
2_00597.png,1,5,4,0,0
2_00598.png,6,1,2,0,0
2_00599.png,5,1,2,0,0
2_00600.png,12,3,0,0,0
2_00601.png,9,2,1,0,0
2_00602.png,23,5,0,0,0
2_00603.png,0,19,8,0,0
2_00604.png,3,1,1,0,0
2_00605.png,1,1,2,0,0
2_00606.png,2,4,7,0,0
2_00607.png,1,23,8,0,0
2_00608.png,0,39,1,0,0
2_00609.png,0,42,1,0,0
2_00610.png,0,8,4,0,0
2_00611.png,0,15,5,0,0
2_00612.png,0,7,7,0,0
2_00613.png,12,0,1,0,0
2_00614.png,15,1,0,0,0
2_00615.png,7,0,9,0,0
2_00616.png,0,3,6,0,0
2_00617.png,0,5,2,0,0
2_00618.png,4,5,2,0,0
2_00619.png,12,0,1,0,0
2_00620.png,0,4,5,0,0
2_00621.png,0,7,4,0,0
2_00622.png,13,0,4,0,0
2_00623.png,10,6,3,0,0
2_00624.png,0,8,14,0,0
2_00625.png,3,5,6,0,0
2_00626.png,11,4,6,0,0
2_00627.png,12,3,4,0,0
2_00628.png,1,8,16,0,0
2_00629.png,7,7,2,0,0
2_00630.png,5,6,19,0,0
2_00631.png,2,16,10,0,0
2_00632.png,1,5,11,0,0
2_00633.png,18,0,1,0,0
2_00634.png,20,0,2,0,0
2_00635.png,26,0,0,0,0
2_00636.png,26,0,0,0,0
2_00637.png,30,0,0,0,0
2_00638.png,0,0,8,0,11
2_00639.png,0,1,12,0,0
2_00640.png,0,1,7,0,30
2_00641.png,9,0,0,0,0
2_00642.png,4,2,1,0,0
2_00643.png,15,1,0,0,0
2_00644.png,15,2,1,0,0
2_00645.png,19,0,0,0,0
2_00646.png,16,2,0,0,0
2_00647.png,5,4,7,0,0
2_00648.png,8,11,2,0,0
2_00649.png,0,44,3,0,0
2_00650.png,0,18,14,0,0
2_00651.png,5,10,13,0,0
2_00652.png,0,16,4,0,0
2_00653.png,4,1,11,0,0
2_00654.png,18,1,1,0,0
2_00655.png,16,1,0,0,0
2_00656.png,7,1,0,0,0
2_00657.png,5,2,5,0,0
2_00658.png,11,1,5,0,0
2_00659.png,4,0,4,0,0
2_00660.png,22,0,1,0,0
2_00661.png,9,0,4,0,0
2_00662.png,6,0,5,0,0
2_00663.png,8,0,2,0,0
2_00664.png,16,0,0,0,0
2_00665.png,13,0,0,0,0
2_00666.png,14,1,0,0,0
2_00667.png,9,0,2,0,0
2_00668.png,15,0,1,0,0
2_00669.png,1,0,3,0,0
2_00670.png,5,1,5,0,0
2_00671.png,22,0,0,0,0
2_00672.png,13,0,4,0,0
2_00673.png,6,1,3,0,0
2_00674.png,11,1,5,0,0
2_00675.png,6,0,1,0,0
2_00676.png,13,0,0,0,0
2_00677.png,10,0,5,0,0
2_00678.png,8,0,2,0,0
2_00679.png,19,0,1,0,0
2_00680.png,18,0,0,0,0
2_00681.png,7,1,7,0,0
2_00682.png,7,0,4,0,0
2_00683.png,20,0,1,0,0
2_00684.png,17,0,2,0,0
2_00685.png,13,0,2,0,0
2_00686.png,7,1,7,0,0
2_00687.png,11,0,2,0,0
2_00688.png,7,4,1,0,0
2_00689.png,11,0,5,0,0
2_00690.png,14,0,3,0,0
2_00691.png,3,2,4,0,0
2_00692.png,9,0,4,0,0
2_00693.png,10,1,3,0,0
2_00694.png,11,1,2,0,0
2_00695.png,7,0,3,0,0
2_00696.png,11,0,2,0,0
2_00697.png,7,1,1,0,0
2_00698.png,5,1,0,0,0
2_00699.png,1,0,5,0,0
2_00700.png,18,0,2,0,0
2_00701.png,7,0,1,0,0
2_00702.png,10,2,9,0,0
2_00703.png,12,0,2,0,0
2_00704.png,7,0,5,0,0
2_00705.png,6,2,6,0,0
2_00706.png,13,17,13,0,0
2_00707.png,0,10,6,0,0
2_00708.png,0,4,12,0,0
2_00709.png,0,31,6,0,0
2_00710.png,2,0,2,0,0
2_00711.png,31,3,0,0,0
2_00712.png,25,0,3,0,0
2_00713.png,13,0,4,0,0
2_00714.png,14,2,10,0,0
2_00715.png,23,1,4,0,0
2_00716.png,51,0,2,0,0
2_00717.png,2,0,13,0,0
2_00718.png,0,1,10,0,0
2_00719.png,0,1,8,0,0
2_00720.png,0,5,10,0,0
2_00721.png,0,2,7,0,0
2_00722.png,0,2,6,0,0
2_00723.png,0,3,12,0,0
2_00724.png,0,11,15,0,0
2_00725.png,0,0,16,0,0
2_00726.png,0,2,8,0,0
2_00727.png,0,0,12,0,0
2_00728.png,28,2,3,0,0
2_00729.png,33,3,1,0,0
2_00730.png,16,6,3,0,0
2_00731.png,0,2,9,0,0
2_00732.png,0,4,4,0,0
2_00733.png,0,2,3,0,0
2_00734.png,0,0,1,0,0
2_00735.png,0,0,0,0,0
2_00736.png,16,2,1,0,0
2_00737.png,34,8,5,0,0
2_00738.png,22,0,0,0,0
2_00739.png,22,0,2,0,0
2_00740.png,2,0,0,0,0
2_00741.png,19,0,1,0,0
2_00742.png,0,0,23,0,0
2_00743.png,0,1,20,0,0
2_00744.png,0,0,20,0,0
2_00745.png,0,9,21,0,0
2_00746.png,0,6,19,0,0
2_00747.png,0,1,23,0,0
2_00748.png,0,7,28,0,0
2_00749.png,0,1,5,0,0
2_00750.png,0,10,12,0,0
2_00751.png,0,6,6,0,0
2_00752.png,0,6,21,0,0
2_00753.png,0,4,18,0,0
2_00754.png,0,0,0,0,0
2_00755.png,0,3,1,0,0
2_00756.png,0,1,0,0,0
2_00757.png,0,1,1,0,0
2_00758.png,0,0,2,0,0
2_00759.png,0,114,1,0,0
2_00760.png,0,114,3,0,0
2_00761.png,0,2,3,0,0
2_00762.png,0,0,0,0,0
2_00763.png,16,1,1,0,0
2_00764.png,20,1,1,0,0
2_00765.png,17,0,0,0,0
2_00766.png,26,0,0,0,0
2_00767.png,17,0,0,4,0
2_00768.png,19,2,3,0,0
2_00769.png,13,1,3,3,0
2_00770.png,25,0,2,0,0
2_00771.png,19,0,0,3,0
2_00772.png,13,1,2,0,0
2_00773.png,19,1,5,0,0
2_00774.png,18,1,0,0,0
2_00775.png,22,0,1,0,0
2_00776.png,0,91,8,0,0
2_00777.png,0,91,5,0,0
2_00778.png,0,0,0,0,0
2_00779.png,0,0,1,0,0
2_00780.png,0,0,0,0,0
2_00781.png,0,1,0,0,0
2_00782.png,0,1,3,0,0
2_00783.png,0,0,1,0,0
2_00784.png,0,0,0,0,0
2_00785.png,0,2,25,0,0
2_00786.png,0,7,37,0,0
2_00787.png,28,1,8,0,0
2_00788.png,2,0,34,0,0
2_00789.png,10,0,33,0,0
2_00790.png,0,0,45,0,0
2_00791.png,0,5,6,0,0
2_00792.png,0,5,3,0,0
2_00793.png,0,1,5,0,0
2_00794.png,0,7,10,0,0
2_00795.png,0,0,3,0,0
2_00796.png,0,6,4,0,0
2_00797.png,0,4,14,0,0
2_00798.png,4,1,4,0,0
2_00799.png,0,25,12,0,0
2_00800.png,0,7,3,0,0
2_00801.png,2,11,4,0,0
2_00802.png,0,78,4,0,0
2_00803.png,0,86,3,0,0
2_00804.png,0,78,3,0,0
2_00805.png,0,77,4,0,0
2_00806.png,0,87,4,0,0
2_00807.png,0,14,20,0,0
2_00808.png,0,3,33,0,0
2_00809.png,0,12,13,0,0
2_00810.png,8,7,18,0,0
2_00811.png,74,3,2,0,0
2_00812.png,58,2,0,0,0
2_00813.png,48,2,2,0,0
2_00814.png,1,15,35,0,0
2_00815.png,26,6,0,0,0
2_00816.png,22,2,10,0,0
2_00817.png,31,0,3,0,0
2_00818.png,7,0,13,0,0
2_00819.png,18,2,5,0,0
